lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
tcf_Latn,100000,False,0.9979005020538566,25,0.9978096194213745,28,0.9969455208570777,48,10953
tcs_Latn,22712,False,0.9830273640457222,30,0.981994459833795,32,0.981994459833795,32,1438
tcy_Knda,8457,False,0.6334488734835355,817,0.6520572450805009,747,0.7691472026072786,373,760
tcz_Latn,68634,False,0.9867116642058638,152,0.9861589264385583,161,0.9861589264385583,161,7054
tdx_Latn,55963,False,0.9856326813224857,124,0.9837566960428548,145,0.9837566960428548,145,5736
ted_Latn,17646,False,0.9935332157554381,8,0.9935332157554381,8,0.9941176470588236,7,848
tee_Latn,17807,False,0.9976851851851852,8,0.9976851851851852,8,0.9994202898550725,2,1724
tel_Latn,4040,False,0.50682261208577,476,0.5910652920962199,325,0.7533234859675036,132,290
tel_Telu,100000,False,0.9990177853901664,0,0.9990584262731538,1,0.999732431709275,27,61656
tem_Latn,13526,False,0.9984603541185527,3,0.9980761831473643,4,0.9969135802469136,2,1298
teo_Latn,41825,False,0.9893793985924504,60,0.9884998722208024,69,0.9884998722208024,69,3889
ter_Latn,17895,False,0.9911751045053414,19,0.9902552204176334,21,0.996265172735761,8,1067
tet_Latn,100000,False,0.9934958784042294,116,0.9942434877283204,126,0.9940403865069722,174,43291
tew_Latn,10834,False,0.9990662931839402,1,0.9981343283582089,2,0.9990662931839402,1,535
tfr_Latn,17084,False,0.9960377933556842,9,0.9963414634146341,8,0.9987775061124694,0,1638
tgk_Cyrl,100000,False,0.9898425923937553,296,0.9898673307286077,303,0.9881319622964868,393,23224
tgo_Latn,24717,False,0.9946768060836502,6,0.9931662870159453,8,0.9931662870159453,8,655
tgp_Latn,17765,False,0.9896587383660808,18,0.9896587383660808,18,0.9958333333333333,5,959
tha_Thai,100000,False,0.9906985086865168,1,0.9907761683520088,2,0.9961008843092448,12,118166
thk_Latn,13482,False,0.9936858721389108,15,0.9929022082018927,17,0.9968228752978555,3,1260
thl_Deva,6915,False,0.8782287822878229,163,0.8804751299183371,157,0.948318293683347,44,597
thv_Latn,372,False,0.047058823529411764,151,0.4210526315789474,0,0.4210526315789474,0,15
tif_Latn,23726,False,0.9809885931558936,24,0.9802431610942249,25,0.9802431610942249,25,646
tig_Ethi,3064,True,0.052249637155297526,457,0.08219178082191782,206,0.08219178082191782,206,214
tih_Latn,40349,False,0.9890800299177261,59,0.9880454273759713,66,0.9880454273759713,66,3320
tik_Latn,13464,False,1.0,0,1.0,0,1.0,0,1316
tim_Latn,30702,False,0.995640802092415,4,0.9947735191637631,5,0.9947735191637631,5,572
tir_Ethi,100000,False,0.9703660589674745,1601,0.9712842379038057,1612,0.9719112698303688,1677,80658
tiv_Latn,100000,False,0.9980777548176271,47,0.9981747003866753,62,0.9976718509984638,110,41651
tiy_Latn,17716,False,0.9956989247311828,8,0.9967707212055974,6,0.9983810037776578,2,926
tke_Latn,14338,False,0.8993112495900295,284,0.9015475798485347,274,0.924119241192412,194,1394
tkl_Latn,505,False,0.06763285024154589,189,0.4999999999999999,7,0.5555555555555556,2,11
tkr_Cyrl,777,False,0.8085106382978724,9,0.8837209302325582,5,0.9500000000000001,2,19
tku_Latn,17821,False,0.986680873734683,17,0.984582668793195,21,0.9856306546035125,19,934
tlb_Latn,13436,False,0.9846743295019157,39,0.9858074415036441,36,0.9965075669383003,7,1286
tlf_Latn,23775,False,0.9911218724778047,11,0.9887278582930756,14,0.9887278582930756,14,614
tlh_Latn,42807,False,0.9865994731416791,96,0.9856963039249342,104,0.9856963039249342,104,4328
tlj_Latn,17791,False,0.990343347639485,18,0.9892818863879956,20,0.9962223421478683,7,923
tll_Latn,100000,False,0.9934561719091837,63,0.9939266730800997,71,0.9937371952344424,121,51696
tly_Latn,3892,False,0.1261941790713175,3931,0.1398670278256587,3491,0.813314037626628,124,286
tmc_Latn,6765,False,0.9950900163666121,6,0.9926530612244897,9,0.9959049959049959,5,608
tmd_Latn,17323,False,0.9989304812834224,1,0.998398291510945,3,1.0,0,935
tna_Latn,23936,False,0.9826771653543307,22,0.9826771653543307,22,0.9826771653543307,22,624
tnc_Latn,5146,False,0.9927007299270074,6,0.9963369963369962,3,0.9975550122249389,2,408
tnk_Latn,17717,False,0.9983212087297144,1,0.9983212087297144,1,0.9983212087297144,1,894
tnn_Latn,17665,False,0.9946865037194474,5,0.9941582580987787,6,0.9952153110047847,4,941
tnp_Latn,10970,False,0.9980879541108987,4,0.9966555183946488,6,0.9980861244019139,3,1044
tnr_Latn,6516,False,0.9963963963963963,4,0.9972948602344455,3,1.0,0,553
tob_Latn,42001,False,0.9933539045810587,21,0.993476455936425,23,0.993476455936425,23,4220
toc_Latn,17742,False,0.9991132131244458,1,0.9991132131244458,1,0.9991126885536824,0,1692
tod_Latn,19051,False,0.9959338574139333,9,0.9959338574139333,9,0.9959338574139333,9,1843
tog_Latn,100000,False,0.9589802898693374,945,0.9587243870080093,983,0.9573831592369182,1052,20208
toh_Latn,89915,False,0.9831785619527726,275,0.9755276038103258,427,0.9755276038103258,427,9306
toi_Latn,100000,False,0.9853545577229789,417,0.9854928077126457,444,0.9867298578199052,532,65746
toj_Latn,100000,False,0.9943122916141324,107,0.9933949062412538,143,0.9923130677847659,185,17840
tok_Latn,48852,False,0.9978997899789979,4,0.997999599919984,3,0.997999599919984,3,5006
ton_Latn,100000,False,0.9980599936960893,76,0.9981846024101734,81,0.9981405958081307,109,112771
too_Latn,17821,False,0.9875876956287102,14,0.9870410367170628,14,0.9875742841707186,13,924
top_Latn,100000,False,0.9845714795326852,31,0.9857041061726196,34,0.9915728473159187,55,22741
tos_Latn,17720,False,0.8650137741046833,538,0.8647971957936905,539,0.9279569892473118,266,1728
tpa_Latn,1672,False,0.4819277108433735,43,0.625,24,0.6779661016949152,19,20
tpi_Latn,100000,False,0.9950105986042072,69,0.9951570173671898,71,0.9952880602979581,81,162078
tpm_Latn,56620,False,0.9933297277807824,29,0.9931506849315069,31,0.9931506849315069,31,5555
tpn_Latn,493,False,0.14666666666666667,126,0.37735849056603776,30,0.4255319148936171,24,13
tpp_Latn,17827,False,0.9961489088575096,11,0.9961489088575096,11,0.9990344383649822,2,1553
tpt_Latn,17825,False,0.997076023391813,9,0.9976594499707431,7,0.9985358711566618,4,1706
tpw_Latn,360,False,0.06486486486486487,168,0.6666666666666665,1,0.6666666666666665,1,11
tpz_Latn,24321,False,0.9994065281899109,1,0.9997033521210322,1,0.9997033521210322,1,1685
tqo_Latn,6765,False,0.9679595278246206,35,0.9761904761904762,25,0.9896193771626297,7,577
trc_Latn,10997,False,0.9995222169135212,1,0.9995222169135212,1,1.0,0,1046
trn_Latn,6686,False,0.9872988992379339,15,0.9906542056074767,11,0.9982876712328768,2,583
tro_Latn,11062,False,0.9829414476717381,34,0.9852125693160814,29,0.9929742388758782,6,1069
trp_Latn,30617,False,0.9927617822100692,24,0.9919639987142398,29,0.9919639987142398,29,3107
trq_Latn,6754,False,0.9983471074380166,2,0.9991728701406121,1,1.0,0,604
trs_Latn,6763,False,0.9991546914623838,1,0.9991546914623838,1,0.9991546914623838,1,591
trv_Latn,5293,False,0.5984583041345479,573,0.61,546,0.9617117117117117,34,427
tsc_Latn,100000,False,0.9716232419161449,949,0.9673012148506982,1219,0.9625028235825616,1490,26068
tsg_Latn,10993,False,0.9930761622156281,14,0.9935675408213755,13,0.9985067197610752,2,1004
tsn_Latn,100000,False,0.9687041437791369,2477,0.9689661885910831,2496,0.9691199076386231,2529,76940
tso_Latn,100000,False,0.9759600007832745,634,0.975980267407944,656,0.9760285805555737,725,77809
tsw_Latn,17700,False,0.9969969969969971,4,0.9974962443665498,3,0.9974962443665498,3,998
tsz_Latn,100000,False,0.963906944919603,46,0.9633266447508858,73,0.9658883851010637,134,12068
ttc_Latn,17827,False,0.9824561403508772,32,0.9819341126461212,33,0.9930145083288555,12,925
tte_Latn,30509,False,0.9711375212224108,33,0.9694915254237287,35,0.9694915254237287,35,573
ttj_Latn,89198,False,0.9066224811588006,995,0.9057407604643732,1041,0.9057407604643732,1041,9233
ttq_Latn,6630,False,0.7563352826510722,373,0.7632786885245901,359,0.784366576819407,318,584
ttq_Tfng,4277,True,1.0,0,1.0,0,1.0,0,326
tuc_Latn,42199,False,0.996191282268303,20,0.9960507757404796,21,0.9960507757404796,21,3538
tue_Latn,17632,False,0.9991095280498665,2,0.9991095280498665,2,0.9991095280498665,2,1684
tuf_Latn,17688,False,0.9923076923076923,14,0.9923076923076923,14,0.9972360420121614,4,903
tui_Latn,30782,False,0.995882166613874,16,0.9954077593032463,18,0.9954077593032463,18,3154
tuk_Arab,4783,False,0.887627695800227,99,0.900921658986175,86,0.9750623441396508,20,391
tuk_Cyrl,100000,False,0.9873865757127229,282,0.9873865757127229,282,0.9857390634033534,336,15453
tuk_Latn,100000,False,0.9944245749840771,332,0.9941920255433346,367,0.9933764467620901,464,50980
tul_Latn,4299,False,0.9742857142857143,18,0.9827089337175793,12,0.9927007299270073,4,341
tum_Latn,100000,False,0.9817363022266701,544,0.9818800805947335,553,0.9818901465176029,593,72716
tuo_Latn,28238,False,0.9984361424847958,8,0.9982626824183459,9,0.9982626824183459,9,2874
tur_Latn,100000,False,0.987569656278022,726,0.9879640397625572,832,0.9913261679062172,1068,249361
tuv_Latn,532,False,0.07346938775510205,225,0.6153846153846153,7,0.7368421052631579,1,11
tvk_Latn,22714,False,0.9913090711569797,31,0.9905020352781547,34,0.9905020352781547,34,1826
tvl_Latn,100000,False,0.9923355568317356,341,0.9926593149429855,348,0.9927586548953479,413,45280
twb_Latn,6753,False,0.9528706083976007,42,0.9610389610389609,31,0.968586387434555,22,569
twi_Latn,100000,False,0.9887274232303607,90,0.988966151370611,97,0.9902344982700947,156,175833
twu_Latn,13437,False,0.9755363191569439,56,0.9748025573523881,58,0.9866768176627332,26,1305
twx_Latn,26573,False,0.6191007060572278,2940,0.6118945432250154,3026,0.6118945432250154,3026,2634
txq_Latn,18350,False,0.9781696053736356,38,0.9773489932885905,40,0.9773489932885905,40,1179
txu_Latn,17214,False,0.9978494623655914,7,0.9975429975429976,8,0.999692212988612,1,1624
tyv_Cyrl,100000,False,0.9811519506414356,256,0.9809674264650567,261,0.9783978397839784,335,13285
tzh_Latn,100000,False,0.9908725986810666,279,0.9900040556337524,330,0.9891125670041692,378,20838
tzj_Latn,56692,False,0.9508196721311476,38,0.9511778764083305,38,0.9511778764083305,38,1498
tzl_Latn,190,False,0.03174603174603175,121,0.6666666666666666,1,0.6666666666666666,1,3
tzm_Tfng,1590,False,0.7154471544715447,27,0.7154471544715447,27,0.7154471544715447,27,52
tzo_Latn,100000,False,0.9963569593796088,47,0.9965239806280269,53,0.9965441162114141,61,51333
ubr_Latn,27048,False,0.981359649122807,32,0.981359649122807,32,0.981359649122807,32,897
ubu_Latn,58489,False,0.9982492997198881,9,0.9982492997198881,9,0.9982492997198881,9,2852
udm_Cyrl,100000,False,0.9682503426222019,633,0.9673078385159279,665,0.9609811320754718,849,12918
udu_Latn,17827,False,0.997330485851575,5,0.9967982924226254,6,0.9989304812834224,2,934
uig_Arab,100000,False,0.9986985460900607,24,0.9986985460900607,24,0.9981789125506375,38,13440
uig_Cyrl,39412,False,0.9859015582488251,103,0.9857796463459872,104,0.9857796463459872,104,3997
uig_Latn,59496,False,0.9887769312689442,120,0.9879695556101155,131,0.9879695556101155,131,6052
ukr_Cyrl,100000,False,0.9843201042460823,4075,0.9849449533612238,4146,0.9860078154544308,4826,220406
umb_Latn,100000,False,0.990968214391575,233,0.9914716054114797,248,0.9913880931026375,277,57638
upv_Latn,17741,False,0.9823284823284824,33,0.9823284823284824,33,0.9921259842519685,14,946
ura_Latn,17359,False,0.9965277777777778,6,0.9959514170040485,7,0.9976825028968713,4,861
urb_Latn,17434,False,0.9910213243546577,8,0.9910213243546577,8,0.9938028169014085,2,891
urd_Arab,100000,False,0.9809672246616812,1065,0.98124260266379,1067,0.9819019414281015,1136,66932
urd_Latn,38376,False,0.9529285905322279,26,0.9526097984247764,34,0.9526097984247764,34,3889
urh_Latn,100000,False,0.9852632936699881,338,0.9852334279081765,341,0.9848543439030678,355,15396
uri_Latn,4227,False,0.978328173374613,14,0.9905956112852665,6,0.9968454258675079,2,316
urk_Thai,13466,False,0.9973574933937335,7,0.9973574933937335,7,0.9996216420734014,1,1321
urt_Latn,17543,False,0.9973016729627631,3,0.9973016729627631,3,0.9978401727861771,2,926
urw_Latn,1006,False,0.5714285714285715,36,0.8,12,0.923076923076923,4,24
ury_Latn,6598,False,0.9748917748917749,28,0.9774305555555556,25,0.99822695035461,1,564
usa_Latn,24754,False,0.9939759036144578,8,0.9932279909706546,9,0.9932279909706546,9,660
usp_Latn,17825,False,0.9972451790633609,4,0.9972451790633609,4,0.9977949283351709,3,906
uth_Latn,4272,False,0.9910979228486646,6,0.9955290611028316,3,0.9985052316890882,1,334
uvh_Latn,17225,False,0.9945414847161572,10,0.9945414847161572,10,0.9994514536478333,1,911
uvl_Latn,24441,False,0.9871504157218444,17,0.9864048338368581,18,0.9864048338368581,18,653
uzn_Cyrl,37596,False,0.9886931369971076,72,0.9883033250098567,75,0.9883033250098567,75,3774
uzn_Latn,100000,False,0.9890390508368035,269,0.9898557170327155,316,0.9906973554890175,424,154129
uzs_Arab,100000,False,0.9879285669840084,316,0.9878363664644579,319,0.9875606418708796,329,15949
vag_Latn,17828,False,0.9935597189695551,17,0.9935597189695551,17,0.9953051643192488,10,1702
vap_Latn,30667,False,0.9730079198319056,121,0.9736544367221595,119,0.9736544367221595,119,3056
var_Latn,11058,False,0.992081974848626,17,0.9916201117318435,18,0.9957924263674615,9,1065
vec_Latn,100000,False,0.8970951529091065,1655,0.8902926931985682,1883,0.8753359520363861,2308,11292
ven_Latn,100000,False,0.996992470611437,67,0.9971763148444156,72,0.9971064285161118,90,71135
vep_Latn,9947,False,0.3579841668275729,3312,0.4065717415115006,2697,0.7879049676025919,463,940
vid_Latn,17829,False,0.9210663878724517,144,0.9234800838574423,139,0.9514038876889849,83,888
vie_Latn,100000,False,0.9977906006206991,116,0.9980109526761727,142,0.9979960540858804,203,193803
viv_Latn,23382,False,0.9900900900900901,17,0.9878651685393258,22,0.9878651685393258,22,1104
vls_Latn,25500,False,0.592362025619538,3315,0.5836869401225837,3444,0.5836869401225837,3444,2564
vmk_Latn,1646,False,0.29850746268656714,174,0.5517241379310345,51,0.6280991735537191,29,54
vmw_Latn,100000,False,0.97537147102526,435,0.9761644191352414,450,0.9752041628858725,522,27148
vmy_Latn,17829,False,0.9940661203729867,20,0.9937853107344633,21,0.998014184397163,6,1760
vol_Latn,88791,False,0.5546202650920283,13795,0.5443794271635356,14418,0.5443794271635356,14418,9214
vot_Latn,119,False,0.04347826086956522,42,0.5,0,0.5,0,3
vro_Latn,51151,False,0.6986578690860014,3949,0.6906666666666667,4109,0.6906666666666667,4109,4729
vun_Latn,17824,False,0.9827027027027027,20,0.9837837837837837,19,0.9843158464034613,18,921
vut_Latn,17776,False,0.9979550102249488,5,0.9979550102249488,5,0.9979550102249488,5,1220
waj_Latn,24407,False,0.9936908517350158,6,0.9936908517350158,6,0.9936908517350158,6,632
wal_Ethi,6595,True,0.7176470588235294,386,0.7159685863874347,386,0.7979274611398964,217,595
wal_Latn,100000,False,0.9911477869467367,87,0.9913692558898998,97,0.9908275207670922,140,30171
wap_Latn,30027,False,0.9955693398316349,10,0.9955693398316349,10,0.9955693398316349,10,2257
war_Latn,100000,False,0.936105587299989,5873,0.9347691380147711,6081,0.9302931704239848,6912,57525
wat_Latn,6617,False,0.9699431356620634,36,0.9778869778869779,26,0.9933110367892977,4,598
way_Latn,13526,False,0.9977409638554217,5,0.9981167608286253,4,0.998868351565447,1,1326
wba_Latn,7083,False,0.9586645468998409,50,0.9710144927536232,34,0.9917491749174917,6,605
wbm_Latn,64634,False,0.9984381101132371,5,0.9984381101132371,5,0.9984381101132371,5,5125
wbp_Latn,20841,False,0.9976525821596244,4,0.9980445834962847,4,0.9980445834962847,4,1277
wed_Latn,6267,False,0.9551098376313275,23,0.9675572519083969,17,0.974903474903475,7,524
wer_Latn,24394,False,0.9983606557377049,2,0.9975429975429976,3,0.9975429975429976,3,609
wes_Latn,65898,False,0.7563159395494725,4116,0.755613815114556,4129,0.755613815114556,4129,6788
wew_Latn,727,False,0.21839080459770113,136,0.8085106382978724,9,0.9,3,19
whg_Latn,782,False,0.2573099415204679,127,0.9565217391304348,2,0.9523809523809523,0,22
whk_Latn,11051,False,0.9953271028037383,9,0.9948622139187295,10,0.9971830985915493,2,1066
wib_Latn,9431,False,0.9988095238095239,2,0.9988095238095239,2,0.9994044073853484,1,839
wim_Latn,17245,False,0.9978471474703983,3,0.9973103819257666,4,0.9978471474703983,3,928
wiu_Latn,29858,False,0.9925925925925927,8,0.9909613804437142,10,0.9909613804437142,10,604
wln_Latn,25529,False,0.9360072926162261,337,0.9344739716053877,346,0.9344739716053877,346,2581
wls_Latn,100000,False,0.9941422921295602,79,0.9945098243534553,88,0.9950156817324085,117,77107
wlv_Latn,1486,False,0.056804733727810655,1592,0.2594594594594595,272,0.7999999999999999,22,50
wlx_Latn,19671,False,0.9677086024283131,124,0.9689601655457838,119,0.9689601655457838,119,1874
wmt_Latn,1953,False,0.956989247311828,8,0.967391304347826,6,0.9944134078212291,1,89
wmw_Latn,17797,False,0.800568787771063,558,0.8034249018908313,548,0.8582317073170731,369,1129
wnc_Latn,28251,False,0.9885386819484241,24,0.9875954198473281,26,0.9875954198473281,26,1035
wnu_Latn,23875,False,0.9897070467141725,13,0.9897070467141725,13,0.9897070467141725,13,625
wob_Latn,17751,False,0.9988998899889989,2,0.9978021978021978,4,1.0,0,908
wol_Latn,69728,False,0.9723675484488984,147,0.9693503446253117,202,0.9693503446253117,202,6826
wos_Latn,19970,False,0.9950177935943061,5,0.9957264957264957,4,0.9957264957264957,4,701
wrk_Latn,10995,False,0.9961240310077519,4,0.9951597289448209,5,0.9980544747081712,1,514
wrs_Latn,25819,False,0.9857224443175329,20,0.9817974971558588,27,0.9817974971558588,27,868
wsg_Telu,4001,False,0.9041095890410958,63,0.9096477794793261,59,1.0,0,297
wsk_Latn,29455,False,0.9880031991468942,39,0.9874700079978672,40,0.9874700079978672,40,1859
wuu_Hani,74364,False,0.42274166792339013,18408,0.4225309665169826,18432,0.4225309665169826,18432,7739
wuv_Latn,24539,False,0.991174473862865,9,0.991174473862865,9,0.991174473862865,9,734
wwa_Latn,13509,False,0.9934959349593495,14,0.9943043124491457,12,0.9967373572593801,6,1224
xal_Cyrl,11611,False,0.9790528233151183,38,0.9790337283500455,37,0.9878731343283583,2,1083
xav_Latn,30476,False,0.9005424954792043,16,0.9002890173410405,20,0.9002890173410405,20,3024
xbi_Latn,8764,False,0.9876923076923078,7,0.9876923076923078,7,0.9953488372093025,2,322
xbr_Latn,6415,False,0.9787234042553192,16,0.9856887298747764,7,0.9855334538878844,1,560
xed_Latn,17807,False,0.9966909331568499,6,0.9963612305656632,7,0.9980119284294234,2,1510
xho_Latn,100000,False,0.9028747017243708,5533,0.9029954396441684,5604,0.9028225489425269,5745,91940
xla_Latn,27219,False,0.9969293756397134,5,0.9969293756397134,5,0.9969293756397134,5,975
xmf_Geor,100000,False,0.9644572526416908,575,0.9644572526416908,575,0.9644572526416908,575,10744
xmm_Latn,6762,False,0.9467649467649467,63,0.9522240527182867,56,0.993103448275862,4,580
xmv_Latn,56898,False,0.9832564496839227,145,0.981666240300162,165,0.981666240300162,165,5806
xnn_Latn,10778,False,0.9758793969849245,44,0.9803129732458354,35,0.9948665297741273,4,975
xog_Latn,26865,False,0.8898085876875323,577,0.8898465781761765,578,0.8898465781761765,578,2642
xon_Latn,24417,False,0.9215809284818067,246,0.9227386934673367,242,0.9227386934673367,242,1473
xrb_Latn,17749,False,0.9974025974025974,6,0.9974025974025974,6,0.9995657837603126,0,1152
xsb_Latn,17822,False,0.9619341563786009,70,0.9624292331446216,69,0.9821428571428571,30,939
xsi_Latn,28581,False,0.996708979783733,7,0.996708979783733,7,0.996708979783733,7,1060
xsm_Latn,24468,False,0.9972282106559901,2,0.9966143428747307,4,0.9966143428747307,4,1626
xsr_Deva,17795,False,0.9880020865936359,23,0.9880020865936359,23,0.9947478991596639,10,947
xsu_Latn,19885,False,0.9993412384716732,2,0.9993412384716732,2,0.9993412384716732,2,1517
xtd_Latn,17918,False,0.9979879275653925,5,0.9979879275653925,5,0.998849252013809,2,1738
xtm_Latn,22034,False,0.9856670341786108,38,0.9860294117647058,37,0.9860294117647058,37,1342
xtn_Latn,23830,False,0.9877445710599871,20,0.9879621668099741,20,0.9879621668099741,20,2334
xum_Latn,113,False,0.12903225806451613,27,1.0,0,1.0,0,2
xuo_Latn,17719,False,0.9985955056179776,3,0.9985955056179776,3,0.9992972593113141,1,1423
yaa_Latn,17141,False,0.9958358120166567,7,0.9952437574316291,8,0.9976162097735399,4,837
yad_Latn,16726,False,0.994026284348865,10,0.994620442319187,9,0.9993993993993994,1,832
yal_Latn,17818,False,0.990672557682867,15,0.9901768172888017,15,0.992607195662888,9,1013
yam_Latn,17769,False,0.9997068308413954,1,0.9994138335287222,2,0.9997068308413954,1,1705
yan_Latn,30490,False,0.9888727624576681,59,0.9888763501531518,60,0.9888763501531518,60,3076
yao_Latn,100000,False,0.9908997388620717,104,0.9910641326409575,114,0.9900223772541793,158,19024
yap_Latn,100000,False,0.9985530773574253,35,0.9986770386833889,41,0.9980080734721217,79,28342
yaq_Latn,17776,False,0.9947698744769874,10,0.9947698744769874,10,0.9979013641133263,4,951
yas_Latn,6565,False,0.984641638225256,18,0.988013698630137,14,0.9982698961937717,2,577
yat_Latn,6733,False,0.994661921708185,6,0.9955476402493321,5,0.9982142857142857,2,559
yaz_Latn,6764,False,0.9902740937223695,10,0.9929078014184397,7,0.9982174688057041,1,561
ybb_Latn,12240,False,0.983050847457627,10,0.9817534490431686,14,0.9802513464991023,6,1130
yby_Latn,24355,False,0.9835164835164836,20,0.9835164835164836,20,0.9835164835164836,20,720
ycn_Latn,17642,False,0.9961367013372957,13,0.995840760546643,14,0.999105278854757,2,1676
ydd_Hebr,38324,False,0.9337625355948991,472,0.9338781575037147,471,0.9338781575037147,471,3834
yim_Latn,30719,False,0.9902692182938696,41,0.9899481193255513,43,0.9899481193255513,43,3072
yka_Latn,24931,False,0.9975772259236826,8,0.9972752043596731,9,0.9972752043596731,9,1647
yle_Latn,30413,False,0.9982253771073647,4,0.9977827050997783,5,0.9977827050997783,5,1125
yli_Latn,13447,False,0.9938032532920218,14,0.9938032532920218,14,0.9968847352024922,3,1285
yml_Latn,22780,False,0.9966352624495289,6,0.9966352624495289,6,0.9966352624495289,6,1485
yom_Latn,70854,False,0.9629781982723159,403,0.9624914442162902,419,0.9624914442162902,419,7160
yon_Latn,21011,False,0.9964469009080141,8,0.9960505529225908,8,0.9960505529225908,8,1263
yor_Latn,100000,False,0.9938850790978635,71,0.9940034531198753,73,0.9942996062614634,88,162489
yrb_Latn,15989,False,0.9882075471698113,17,0.9876106194690265,17,0.9946460440214159,4,841
yre_Latn,28067,False,0.996684519255292,10,0.9964303926568078,11,0.9964303926568078,11,1957
yrk_Cyrl,1902,False,0.8022598870056497,35,0.8987341772151899,16,0.979020979020979,2,71
yrl_Latn,6918,False,0.7119370979270908,350,0.7820613690007867,223,0.9197355996222851,21,551
yss_Latn,37876,False,0.9945115257958288,20,0.9945115257958288,20,0.9945115257958288,20,1812
yua_Latn,100000,False,0.9961206152504339,123,0.9965857910794712,127,0.9966049382716049,142,55125
yue_Hani,100000,False,0.7732245503430373,5357,0.7731098668842004,5361,0.772966560391488,5366,11183
yuj_Latn,24252,False,0.996282527881041,7,0.996282527881041,7,0.996282527881041,7,938
yup_Latn,270,False,0.07526881720430108,172,1.0,0,0.923076923076923,0,7
yut_Latn,28424,False,0.9991071428571429,2,0.9991071428571429,2,0.9991071428571429,2,1119
yuw_Latn,20046,False,0.9937973811164714,9,0.9931129476584022,10,0.9931129476584022,10,721
yuz_Latn,6670,False,0.9888983774551665,13,0.9931389365351629,8,0.9982758620689656,2,579
yva_Latn,17493,False,0.9892673821745217,22,0.9892673821745217,22,0.9971724787935909,3,1061
zaa_Latn,17673,False,0.9904559915164368,16,0.9899311075781663,17,0.9957264957264957,4,936
zab_Latn,19384,False,0.977944626935711,21,0.9774859287054409,22,0.9774859287054409,22,1068
zac_Latn,17805,False,0.99835255354201,2,0.9967105263157894,5,0.9978021978021978,2,910
zad_Latn,17817,False,0.996832101372756,6,0.9957805907172996,8,0.9973586899101955,5,944
zae_Latn,17778,False,0.9878371232152301,23,0.9878371232152301,23,0.9973276322822021,4,934
zai_Latn,100000,False,0.9951759588770265,66,0.9952574793502746,77,0.9948088348498904,117,25346
zam_Latn,17797,False,0.9942196531791908,11,0.9936974789915966,12,0.9989440337909187,2,946
zao_Latn,17796,False,0.9928571428571429,13,0.9953964194373401,8,0.9989733059548255,1,974
zar_Latn,17756,False,0.9853015712113533,29,0.9853015712113533,29,0.9878048780487805,24,972
zas_Latn,17799,False,0.9953168904152357,15,0.99625,12,0.998434074538052,5,1594
zat_Latn,17798,False,0.9983324068927182,3,0.9977777777777778,4,0.9994428969359331,0,898
zav_Latn,17587,False,0.9994597514856833,0,0.9989200863930886,1,0.9989200863930886,1,926
zaw_Latn,17823,False,0.994535519125683,10,0.9934497816593887,12,0.9983543609434997,3,910
zca_Latn,17802,False,0.9951113525258012,9,0.9940314704286489,11,0.9967355821545157,6,916
zdj_Latn,1573,False,0.3163841807909604,241,0.7272727272727272,41,0.9655172413793103,3,57
zea_Latn,8505,False,0.07960140679953108,15610,0.0953872437357631,12607,0.14102425876010782,7850,771
zgh_Tfng,2897,False,0.909090909090909,8,0.909090909090909,8,0.909090909090909,8,184
zia_Latn,24412,False,0.9922360248447205,9,0.9906976744186047,11,0.9906976744186047,11,640
ziw_Latn,17829,False,0.8481927710843372,267,0.8507751937984497,258,0.8540856031128404,250,928
zne_Latn,100000,False,0.9946425004086229,167,0.9949000889308335,178,0.9936229573535275,263,27512
zoc_Latn,4297,False,0.9895366218236173,7,0.9925037481259371,5,1.0,0,331
zom_Latn,48432,False,0.7357881136950905,865,0.7364516129032258,868,0.7364516129032258,868,3049
zos_Latn,17816,False,0.99457111834962,10,0.9934924078091106,12,0.9989094874591058,2,916
zpa_Latn,50169,False,0.9545854087313214,305,0.9498542274052478,356,0.9498542274052478,356,5047
zpc_Latn,17745,False,0.9971751412429378,10,0.9968935329003107,11,0.9997167941093175,1,1765
zpg_Latn,833,False,0.23668639053254437,129,0.9090909090909091,4,1.0,0,20
zpi_Latn,17812,False,0.9880304678998911,18,0.9891067538126361,16,0.9978021978021978,0,912
zpj_Latn,90,False,0.05298013245033112,143,0.6666666666666665,2,0.6666666666666665,2,4
zpl_Latn,17820,False,0.9997138769670958,1,0.9997138769670958,1,0.9991406473789745,0,1747
zpm_Latn,17300,False,0.9947089947089948,8,0.9947089947089948,8,0.9984067976633033,1,942
zpo_Latn,17782,False,0.9932203389830507,12,0.9926595143986449,13,0.9982964224872232,3,879
zpq_Latn,17691,False,0.9989484752891693,2,0.9989484752891693,2,0.9989484752891693,2,950
zpt_Latn,17827,False,0.9982798165137615,3,0.9985661026670491,2,0.9991391678622669,0,1744
zpu_Latn,17841,False,0.9966120835686053,11,0.9968935329003106,10,0.9977388355002826,7,1766
zpv_Latn,17800,False,0.9978046103183316,4,0.9978046103183316,4,0.9989010989010989,2,909
zpz_Latn,17804,False,0.9985435479172736,4,0.9982527664531159,5,0.9991256193529584,2,1715
zsm_Arab,281,False,0.16,16,0.4444444444444445,0,0.4444444444444445,0,7
