lang,n_scoreable,n_self_won,tau,excluded,cause
duo_Latn,2000,1999,12.355430130004883,False,
dur_Latn,2000,2000,74.19425184839037,False,
dwr_Ethi,1693,1692,26.168851357862685,False,
dyi_Latn,2000,1999,16.99832108306885,False,
dyo_Latn,2000,1996,12.050201597849528,False,
dzo_Tibt,2000,1948,11.606243266677856,False,
ebk_Latn,2000,1999,9.972643642425536,False,
eka_Latn,2000,1998,6.53453087615967,False,
eko_Latn,2000,1997,31.799581375122074,False,
eme_Latn,645,594,2.208068336486816,False,
enb_Latn,2000,2000,20.061683724106683,False,
enl_Latn,2000,2000,69.61277802886963,False,
enq_Latn,2000,1998,18.443456883621216,False,
eri_Latn,2000,2000,10.396523885091124,False,
esi_Latn,2000,1973,2.8532110473632812,False,
esk_Latn,2000,1978,0.7678529205322264,False,
ess_Latn,2000,1995,27.029848121643067,False,
esu_Latn,2000,2000,31.984353748279148,False,
eto_Latn,153,150,-inf,True,low_calibration
etr_Latn,2000,2000,68.83261121008131,False,
etu_Latn,2000,2000,87.54131044108073,False,
eve_Cyrl,1953,1925,39.688952044677734,False,
ewo_Latn,2000,1970,35.5859938457489,False,
ext_Latn,2000,1926,2.2747578387790255,False,
fad_Latn,1949,1949,59.366567990960014,False,
fal_Latn,2000,1996,32.31646280288696,False,
fan_Latn,2000,1984,1.0432164670308437,False,
far_Latn,2000,1997,14.825390519883904,False,
fit_Latn,2000,1871,1.838204711066352,False,
fkv_Latn,1884,1595,0.7204303883870443,False,
fmu_Deva,974,973,48.82998984985351,False,
frd_Latn,2000,1996,58.528222922007245,False,
fro_Latn,2000,1875,0.28475467664930537,False,
frp_Latn,2000,1898,17.485739605034723,False,
frr_Latn,2000,1970,3.586205880610148,False,
fud_Latn,2000,1992,9.331885466512045,False,
fue_Latn,2000,1975,3.609142026265462,False,
fuq_Latn,2000,1964,0.2529482006496853,False,
fuv_Arab,2000,2000,108.99318895085652,False,
gag_Cyrl,2000,1997,12.888894594828288,False,
gag_Latn,2000,1991,12.98703384399414,False,
gai_Latn,2000,2000,33.32578898601531,False,
gbi_Latn,2000,1998,32.78016822772556,False,
gbo_Latn,2000,2000,82.06017278908624,False,
gbr_Latn,2000,2000,37.7963490125868,False,
gde_Latn,2000,2000,16.323595097955092,False,
gdg_Latn,2000,1998,36.43747322025299,False,
geb_Latn,2000,1999,12.449497160720817,False,
gej_Latn,2000,2000,65.52839097656674,False,
ghe_Deva,2000,1998,39.48567827792697,False,
gid_Latn,2000,2000,37.78199162839254,False,
gmh_Latn,2000,1976,12.085273876190184,False,
gmv_Ethi,2000,1993,6.968980839029948,False,
gna_Latn,2000,2000,67.13461041598849,False,
