lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
lcp_Thai,4281,False,0.9759271307742354,37,0.9797517962116264,31,0.9973297730307076,1,750
ldi_Latn,51424,False,0.9412331406551059,943,0.9358858779233176,1085,0.9358858779233176,1085,8948
ldn_Latn,106,False,0.06321839080459771,319,0.7586206896551725,0,0.7586206896551725,0,18
lea_Latn,3217,False,0.36461850101282917,1862,0.5627931214174049,819,0.7158176943699732,398,560
led_Latn,3688,False,0.8558201058201057,217,0.961367013372957,51,0.9907692307692307,8,648
lee_Latn,17731,False,0.9986675549633578,8,0.9985012489592007,9,0.9990003332222593,6,2998
lef_Latn,13442,False,0.9972381559379648,11,0.9982985963419821,6,0.9985084167909652,1,2349
leh_Latn,55845,False,0.9281019717187812,1169,0.9266374676488155,1188,0.9266374676488155,1188,9595
lem_Latn,17770,False,0.9975857073877354,15,0.998389175257732,10,0.999032570138665,5,3099
leu_Latn,35286,False,0.992089650626236,24,0.9927440633245382,22,0.9927440633245382,22,1505
lew_Latn,13383,False,0.9801352493660186,77,0.9828134945894336,61,0.9907982024395464,22,2336
lex_Latn,19181,False,0.9853596435391471,63,0.9855687606112056,62,0.9855687606112056,62,2328
lez_Cyrl,337,False,0.2233766233766234,282,0.6141732283464567,28,0.6902654867256638,14,60
lfn_Cyrl,5655,False,0.7871326449563145,535,0.8757763975155278,275,0.9645608628659477,16,992
lfn_Latn,12192,False,0.5858613971611467,2942,0.7368978295394389,1440,0.8434871794871796,680,2139
lgg_Latn,9264,False,0.9489627922291736,68,0.9651086240947993,44,0.9746328437917223,8,1528
lgl_Latn,10951,False,0.9879518072289156,9,0.9907063197026023,6,0.9962616822429906,0,537
lgm_Latn,11059,False,0.9632224168126096,143,0.9724677948977014,105,0.988095238095238,26,1929
lhi_Latn,10945,False,0.9992201715622563,3,0.999479979199168,2,1.0,0,1922
lhu_Latn,72409,False,0.9997615262321145,4,0.9997217695456895,4,0.9997217695456895,4,12579
lia_Latn,13468,False,0.9957537154989385,15,0.9963883577650308,12,0.9985090521831735,1,2350
lid_Latn,27185,False,0.9959492303537671,13,0.9967567567567568,10,0.9967567567567568,10,1846
lif_Deva,24326,False,0.9986153420105234,4,0.9986153420105234,4,0.9986153420105234,4,1804
lif_Limb,10950,True,1.0,0,1.0,0,1.0,0,1910
lij_Latn,35338,False,0.858626958704874,1437,0.8452836607978225,1633,0.8452836607978225,1633,5155
lim_Latn,100000,False,0.8711674103929754,5255,0.8472158581532026,6740,0.8260005786478928,8241,22192
lin_Latn,100000,False,0.9933299402641238,294,0.9935219911353563,360,0.9939331667228576,439,281556
lip_Latn,17701,False,0.9985196150999259,7,0.9985196150999259,7,0.9998147118769687,0,2699
lis_Lisu,6732,True,1.0,0,1.0,0,1.0,0,1181
lit_Latn,100000,False,0.9736743587422221,3554,0.9742016002188333,4113,0.9766464632701277,4691,415894
liv_Latn,625,False,0.3563402889245586,401,0.8505747126436781,39,0.9356223175965664,13,111
ljp_Latn,13436,False,0.9610655737704918,183,0.9654178674351584,161,0.9916932907348242,15,2352
lki_Arab,211,False,0.14545454545454545,64,0.24242424242424243,20,0.24242424242424243,20,38
llb_Latn,25228,False,0.9081287044877222,777,0.8349854227405249,1613,0.8349854227405249,1613,4381
lld_Latn,814,False,0.2911534154535274,625,0.8749999999999999,24,0.9302325581395349,0,138
llg_Latn,14230,False,0.9555683785343335,71,0.9593967517401392,63,0.972336668628605,39,834
lln_Latn,8245,False,0.9916201117318436,12,0.9933636046105483,9,0.9915671117357695,3,1432
lmk_Latn,17821,False,0.9903220688561002,52,0.9917381633301556,43,0.9971246006389777,9,3130
lmo_Latn,58536,False,0.8794003226112534,2177,0.8584390334228312,2697,0.8584390334228312,2697,9633
lmp_Latn,11043,False,0.9981916817359855,6,0.9992242048099301,2,0.999482669425763,1,1933
lnd_Latn,25726,False,0.9914129586260735,51,0.9916303983930366,47,0.9916303983930366,47,4471
lob_Latn,13529,False,0.9987336428872943,6,0.9987336428872943,6,0.9989440337909186,4,2366
loe_Latn,6830,False,0.9567307692307694,104,0.9675850891410048,76,0.9895789912463527,14,1198
log_Latn,11018,False,0.9942946058091285,21,0.9963617463617463,13,0.9968798751950078,11,1918
lok_Latn,6752,False,0.9970401691331923,6,0.9987293519695044,2,0.9987271955876115,0,1180
lol_Latn,11060,False,0.9754740834386852,90,0.9834225962764601,57,0.9917184265010353,12,1936
lom_Latn,11043,False,0.9974106680476438,10,0.9981860585643949,7,0.9994807892004154,1,1926
loq_Latn,7481,False,0.9758454106280193,64,0.979485266691533,54,0.9954337899543378,6,1314
loz_Latn,100000,False,0.9922300171203013,543,0.9921106852707882,590,0.9920055193211804,696,141025
lrc_Arab,168,False,0.125,45,0.1951219512195122,7,0.1951219512195122,7,30
lsi_Latn,10998,False,0.9963503649635036,14,0.9984326018808777,6,0.999738425320429,1,1911
lsm_Latn,13528,False,0.972495894909688,127,0.9756901524515863,110,0.9919966301600673,17,2376
ltg_Latn,14559,False,0.41693100713719267,5773,0.4304574762050968,5456,0.5312899106002554,3538,2212
ltz_Latn,100000,False,0.9477281689523727,2102,0.9349488143060775,2743,0.9106640346087613,4022,21914
lua_Latn,100000,False,0.9914345559071259,447,0.9914300397158992,476,0.9915701895296943,523,169287
lub_Latn,100000,False,0.9799875347638676,1719,0.9796583013503537,1779,0.9793782605738087,1868,95657
luc_Latn,7040,False,0.9966804979253113,8,0.9987525987525987,3,0.9987515605493134,2,1201
lud_Latn,554,False,0.20558659217877093,707,0.8181818181818181,34,0.9523809523809523,3,96
lue_Latn,100000,False,0.9844776970215192,636,0.984230330672748,645,0.984064562459392,689,88438
lug_Latn,100000,False,0.9726626235261521,842,0.972713223591644,906,0.9742095360469919,1159,65900
lun_Latn,100000,False,0.9904078381665267,639,0.9903614045299687,672,0.9898120664140355,745,58302
luo_Latn,100000,False,0.9912856350278243,295,0.9917580264056708,332,0.9914927652148622,452,89703
lus_Latn,100000,False,0.9896323000977864,144,0.9901659025771102,180,0.9906651931623127,237,85615
lvs_Latn,100000,False,0.9773163762798681,4408,0.9782522615154068,5256,0.9795046623922166,6226,461790
lwg_Latn,1392,False,0.4382022471910112,588,0.8342245989304812,81,0.9135802469135802,18,246
lwo_Latn,17490,False,0.9980961446930033,8,0.9985714285714286,6,0.9990458015267176,1,2097
lww_Latn,17549,False,0.9947337624341721,15,0.9953134153485647,12,0.9979441997063143,3,1703
lzh_Hani,97818,False,0.8158378021009329,3462,0.8175660752411102,3403,0.8175660752411102,3403,12658
maa_Latn,38068,False,0.9991431019708655,9,0.9991431019708655,9,0.9991431019708655,9,5247
mad_Latn,44560,False,0.9673954252495892,377,0.9652869652869652,418,0.9652869652869652,418,7794
maf_Latn,11056,False,0.9941040758779801,22,0.9956354300385108,16,0.998452012383901,1,1940
mag_Deva,12847,False,0.6681432262827612,1354,0.6674115456238361,1324,0.6987904025381717,1027,2254
mah_Latn,100000,False,0.9985653339374034,28,0.9985592319259105,39,0.998446257493505,62,79547
mai_Deva,43579,False,0.8234550339813498,1357,0.8187666718970658,1441,0.8187666718970658,1441,6087
maj_Latn,17827,False,0.9982588508415555,6,0.9982588508415555,6,0.999709217795871,0,1720
mak_Latn,26049,False,0.9544634327566076,358,0.9476676845319575,430,0.9476676845319575,430,4567
mal_Latn,10693,False,0.9458208548870133,67,0.949796472184532,66,0.9600660974938033,19,1869
mal_Mlym,100000,False,0.9999746448161326,0,0.9999873227830717,2,0.9999873227830717,2,118322
mam_Latn,100000,False,0.9967703411392076,54,0.9973647078353254,70,0.9973035199435815,92,48249
maq_Latn,17793,False,0.9985807550383196,5,0.9991479693268958,3,0.9994318181818181,2,1759
mar_Deva,100000,False,0.9845251274002867,1038,0.9849944333058693,1071,0.9866447446338626,1820,216364
mar_Latn,3924,False,0.4706331045003814,1319,0.6061814556331008,712,0.7380660954712361,345,686
mas_Latn,31948,False,0.9753633463310882,220,0.9757092198581561,216,0.9757092198581561,216,5561
mau_Latn,100000,False,0.9988262344636856,19,0.9985212331629537,39,0.9981525807643495,68,31114
mav_Latn,23723,False,0.9056897895557288,15,0.9081018068777928,17,0.9081018068777928,17,2793
maw_Latn,17707,False,0.995571592586518,22,0.9955686853766618,20,0.9965488907148727,13,3040
max_Latn,333,False,0.1959183673469388,162,0.5542168674698795,1,0.5542168674698795,1,59
maz_Latn,17588,False,0.9974248927038627,6,0.9974263654561052,7,0.9985677456316242,2,1746
mbb_Latn,55597,False,0.9854941069809611,88,0.9852053140096618,92,0.9852053140096618,92,3269
mbc_Latn,25471,False,0.953830796106813,11,0.9536159600997507,13,0.9536159600997507,13,2085
mbd_Latn,10885,False,0.9905808477237049,32,0.9905808477237049,32,0.9960536700868193,11,1897
mbf_Latn,6748,False,0.9256651017214398,189,0.9653202774377804,84,0.9898218829516541,7,1184
mbh_Latn,24424,False,0.9973792587046051,6,0.9977528089887641,5,0.9977528089887641,5,1333
mbi_Latn,11002,False,0.9937629937629937,19,0.9942827442827443,18,0.9968733715476811,8,1917
mbj_Latn,17676,False,0.9983397897066962,5,0.9988925802879292,3,0.9988919667590028,2,1805
mbl_Latn,17712,False,0.9988545246277205,4,0.9994269340974212,2,0.9994269340974212,2,1744
mbs_Latn,18964,False,0.9908496732026144,34,0.9911041339612768,32,0.9911041339612768,32,1896
mbt_Latn,17750,False,0.9908438505320465,36,0.9920634920634921,29,0.9957679860592482,14,2003
mca_Latn,24591,False,0.9983799108950993,8,0.9985821348997367,7,0.9985821348997367,7,2465
mcb_Latn,17596,False,0.9898989898989898,34,0.9913244650086755,28,0.9959325973271355,12,1716
mcd_Latn,26561,False,0.9934390377255331,22,0.9937072503419974,20,0.9937072503419974,20,1819
mcf_Latn,17567,False,0.9962242230612838,13,0.9962242230612838,13,0.9994172494172495,2,1715
mck_Latn,100000,False,0.9691775108441775,775,0.9682457053617907,835,0.9662459520053143,959,23940
mcn_Latn,30781,False,0.989356779268857,98,0.9896277088349693,93,0.9896277088349693,93,5362
mco_Latn,100000,False,0.9972268753783133,11,0.9971573318322544,24,0.9970457486916887,40,35607
mcp_Latn,22044,False,0.9631449631449632,11,0.968608301360307,14,0.968608301360307,14,2943
mcq_Latn,31265,False,0.9979482970865818,9,0.9977435897435898,10,0.9977435897435898,10,2433
mcu_Latn,13492,False,0.9940677966101695,28,0.9949109414758269,24,0.9955423476968797,20,2346
mda_Latn,17774,False,0.9991523029104267,1,0.9997174343034756,0,0.9997174343034756,0,1770
mdf_Cyrl,16365,False,0.6102829984877943,3563,0.6131798936054716,3517,0.6914854404718025,2455,2870
mdy_Ethi,67085,True,0.9873608185374662,78,0.9873595505617978,77,0.9873595505617978,77,10017
med_Latn,23245,False,0.9990867579908675,1,0.9990867579908675,1,0.9990867579908675,1,2739
mee_Latn,24514,False,0.9946902654867256,15,0.995042492917847,14,0.995042492917847,14,1405
mej_Latn,13341,False,0.995958306743246,18,0.9953231292517006,21,0.9982920580700256,4,2342
mek_Latn,24096,False,0.999096657633243,1,0.9992771955186123,0,0.9992771955186123,0,2769
men_Latn,16422,False,0.9940828402366864,18,0.9942518724960807,15,0.9958056623558197,1,2872
meq_Latn,17804,False,0.9968682245242111,5,0.9971084337349397,4,0.997348758737045,3,2077
mer_Latn,3326,False,0.5316846986089645,853,0.63003663003663,550,0.7622759158222916,222,572
met_Latn,6728,False,0.980293501048218,47,0.9894112664125371,24,0.9957118353344768,2,1169
meu_Latn,100000,False,0.8819499445588469,5135,0.8785094637223976,5343,0.8778634968117768,5411,23098
mev_Latn,277,False,0.030334728033472806,1835,0.5471698113207547,29,0.5979381443298969,20,48
mfe_Latn,100000,False,0.9842419630968231,653,0.9836117837271616,855,0.9832209170140205,987,66095
mfg_Latn,1598,False,0.9335548172757475,40,0.9825174825174825,10,0.9910554561717353,1,281
mfh_Latn,13516,False,0.9976856722070272,8,0.9981064590784767,7,0.9993677555321391,0,2374
mfi_Latn,17796,False,0.9971126082771896,16,0.9974326059050065,14,0.9993569131832798,2,3110
mfk_Latn,17787,False,0.9929865575686734,20,0.993854258121159,16,0.996771353096566,6,1703
mfq_Latn,21554,False,0.9942597784007475,9,0.9941223617419184,7,0.9941223617419184,7,3758
mfy_Latn,19912,False,0.9822286263208454,40,0.9820359281437125,46,0.9820359281437125,46,2079
mfz_Latn,13402,False,0.9970263381478335,13,0.9978741496598639,9,0.9985090521831735,3,2348
mgc_Latn,5026,False,0.984941438929169,26,0.9932432432432432,10,0.9966101694915254,4,884
mgh_Latn,78930,False,0.9764156687639537,287,0.9764858509689452,302,0.9764858509689452,302,12321
mgm_Latn,179,False,0.1272264631043257,336,0.7857142857142857,2,0.7857142857142857,2,32
mgo_Latn,11133,False,0.9917452830188678,2,0.9911608721272834,3,0.9917452830188678,2,853
mgr_Latn,100000,False,0.9508314678605692,1182,0.950012991425659,1203,0.9478988249352718,1349,25064
mhi_Latn,13542,False,0.9672399672399672,160,0.9764365440264572,114,0.9953547297297298,17,2362
mhl_Latn,17037,False,0.993222427603204,21,0.9932140653917334,19,0.9975216852540272,5,1613
mhr_Cyrl,100000,False,0.9539600340262957,2021,0.9516208288041456,2178,0.9462308441846045,2663,33025
mhw_Latn,524,False,0.3229357798165137,364,0.9304812834224598,7,0.9318181818181818,1,93
mhx_Latn,17532,False,0.9961111111111112,14,0.9972191323692993,10,0.99860529986053,2,1793
mhy_Latn,13427,False,0.9836340746957616,69,0.9854889589905362,59,0.9923273657289002,11,2353
mib_Latn,24577,False,0.9984411535463756,3,0.9988304093567251,2,0.9988304093567251,2,1282
mic_Latn,17716,False,0.994269340974212,20,0.9951247490679668,17,0.9985611510791367,5,1735
mie_Latn,17822,False,1.0,0,1.0,0,1.0,0,1701
mif_Latn,17711,False,0.9985549132947977,5,0.9985549132947977,5,0.9990361445783134,3,2074
mig_Latn,17825,False,0.9994209612044007,2,1.0,0,0.9994202898550725,0,1726
mih_Latn,17758,False,0.9979994284081166,5,0.9979982842436373,4,0.9985693848354793,2,1748
mil_Latn,17720,False,0.9997052755673446,1,0.9997052755673446,1,1.0,0,1696
mim_Latn,6759,False,0.9940627650551315,14,0.9949022939677146,11,0.9948717948717949,4,1172
min_Arab,847,False,0.30872483221476515,480,0.4388349514563107,252,0.5931758530183727,118,150
min_Latn,100000,False,0.9547856026277777,1611,0.9494444990659718,1913,0.9382844784304638,2691,24800
mio_Latn,17742,False,0.9990201842053693,3,0.9992156862745097,1,0.9992156862745097,1,2551
mip_Latn,6764,False,0.993288590604027,14,0.9957947855340622,8,0.9970451667370199,2,1186
miq_Latn,86132,False,0.9935052885507515,45,0.9935828480284877,51,0.9935828480284877,51,13515
mir_Latn,16801,False,0.9994849785407725,3,0.9994849785407725,3,0.9998282672162115,1,2911
mit_Latn,17430,False,0.9985418489355498,5,0.9982507288629737,6,0.9997080291970802,1,1712
miy_Latn,17828,False,0.9958239640218438,24,0.9963040334243934,21,0.9967845659163986,18,3102
miz_Latn,17822,False,0.9985307081986482,5,0.9985307081986482,5,0.9994117647058823,2,1699
mjc_Latn,17745,False,0.9994152046783625,2,0.9994152046783625,2,1.0,0,1709
mjw_Latn,11088,False,0.9890557393738866,40,0.9918325676365493,29,0.9976857804062742,3,1946
mkd_Cyrl,100000,False,0.9777478789620467,3127,0.977393677804405,3216,0.9772061557731575,3392,153389
mkl_Latn,17702,False,0.9981082103670073,8,0.9982970671712393,7,0.9984859954579863,6,2640
mkn_Latn,18360,False,0.9816866380284874,70,0.9802944507361268,69,0.9802944507361268,69,2182
mks_Latn,17827,False,0.9997118985883031,1,0.9994236311239193,1,0.9985578309777906,1,1735
mkz_Latn,1446,False,0.7699836867862968,138,0.9552845528455285,18,0.9678800856531049,2,239
mlh_Latn,31269,False,0.9938338774029742,15,0.9938338774029742,15,0.9938338774029742,15,1372
mlp_Latn,24038,False,0.9929577464788732,16,0.994514106583072,12,0.994514106583072,12,1271
mlt_Latn,100000,False,0.9777679973532973,6678,0.9764178266659501,8064,0.9760042431339597,8906,334748
mlu_Latn,815,False,0.46258503401360546,312,0.8933333333333334,26,0.8951048951048951,18,140
mmn_Latn,11023,False,0.9713993871297242,111,0.9761354888375674,92,0.9963177275118358,5,1903
mmo_Latn,24576,False,0.9802253880501808,93,0.9812686249467858,88,0.9812686249467858,88,2305
mmx_Latn,28734,False,0.9956041028373518,31,0.9965324086423045,23,0.9965324086423045,23,3739
mna_Latn,33077,False,0.99340422667923,45,0.9930013458950202,47,0.9930013458950202,47,3694
mnb_Latn,13514,False,0.9837432263443101,77,0.9862040133779264,64,0.9938598348507305,15,2361
mnf_Latn,13467,False,0.9993612944432617,3,0.9987234042553191,6,0.9989354907387694,4,2347
mni_Beng,41766,False,0.974770642201835,273,0.9707641642583507,331,0.9707641642583507,331,7326
mni_Latn,889,False,0.28969359331476324,764,0.7427184466019416,102,0.9333333333333332,11,157
mni_Mtei,3424,True,0.9983305509181971,2,0.9991645781119466,1,0.9991645781119466,1,598
mnk_Latn,13537,False,0.9949302915082383,18,0.995982237259463,13,0.9976689976689977,4,2361
mns_Cyrl,971,False,0.5180722891566265,320,0.8037383177570093,84,0.9855907780979827,4,172
mnw_Mymr,291,False,0.6891891891891891,45,0.8225806451612903,21,0.9504950495049506,1,52
mnx_Latn,6272,False,0.9896536212325686,22,0.9968282736746714,6,0.9990917347865577,1,1101
mny_Latn,41872,False,0.9001981009631805,817,0.896598547083984,893,0.896598547083984,893,7233
moa_Latn,17800,False,0.9979170004806922,13,0.9982363315696648,10,0.9996788696210661,1,3114
moc_Latn,18050,False,0.9970055161544523,16,0.9970045719690998,15,0.9970045719690998,15,3166
mog_Latn,13436,False,0.9940978077571669,26,0.994517081400253,24,0.9983065198983913,6,2360
moh_Latn,1569,False,0.8593996840442338,86,0.9767441860465116,11,0.9835466179159049,3,275
mop_Latn,18531,False,0.9513160959701841,86,0.9567048911771588,64,0.9567048911771588,64,2165
mor_Latn,13526,False,1.0,0,1.0,0,1.0,0,2354
mos_Latn,100000,False,0.9970699887718548,45,0.9976971944241115,53,0.9976713879809438,92,93744
mox_Latn,30851,False,0.9965710160620826,11,0.9969308539447553,9,0.9969308539447553,9,2769
mpg_Latn,17806,False,0.9811866859623735,61,0.9843205574912892,50,0.9958847736625516,9,1699
mph_Latn,1016,False,0.9518716577540107,18,1.0,0,1.0,0,178
mpm_Latn,17709,False,0.9949846303187186,24,0.9949813825481625,22,0.996594778660613,12,3082
mpp_Latn,13388,False,0.989749430523918,17,0.9903133903133903,16,0.9977011494252873,2,870
mps_Latn,62082,False,0.9962296804499658,12,0.9962296804499658,12,0.9962296804499658,12,8108
mpt_Latn,30449,False,0.9916142557651991,16,0.9921342422653383,15,0.9921342422653383,15,946
mpx_Latn,28162,False,0.990675547098002,39,0.9904834411876665,39,0.9904834411876665,39,2613
mqb_Latn,17749,False,0.9981730609533299,9,0.9981730609533299,9,0.9991681916486442,1,3007
mqj_Latn,24541,False,0.971045197740113,49,0.9699964701729616,51,0.9699964701729616,51,1408
mqy_Latn,11063,False,0.991536291356758,31,0.9956196856480289,14,0.9971568880847764,5,1935
mrg_Latn,9720,False,0.9906759906759907,29,0.9958992384299942,11,0.9988242210464433,0,1703
mri_Latn,73030,False,0.9735138316656857,466,0.9725941586406702,507,0.9725941586406702,507,12614
mrj_Cyrl,32843,False,0.9162598573037927,598,0.907013469577334,709,0.907013469577334,709,5174
mrq_Latn,827,False,0.17777777777777778,1330,0.5135623869801085,265,0.7068062827225132,101,146
mrv_Latn,137,False,0.06639004149377593,208,0.48484848484848486,0,0.48484848484848486,0,25
mrw_Latn,32855,False,0.9869769057127974,137,0.9875771001650595,130,0.9875771001650595,130,5697
msb_Latn,17760,False,0.6003830750478845,2282,0.61374154503382,2157,0.6804815472666271,1606,1737
msc_Latn,4006,False,0.9525101763907734,67,0.9696132596685083,41,0.9739130434782608,3,705
mse_Latn,11044,False,0.9924498828430096,22,0.9942618675013041,15,0.9973808276584599,1,1913
msk_Latn,17461,False,0.9771345875542692,72,0.977983777520278,69,0.9891590975681219,30,1695
msm_Latn,17525,False,0.9736716132120633,98,0.9750599520383694,91,0.9888077858880778,32,2046
msy_Latn,23880,False,0.9959935897435899,10,0.9959935897435899,10,0.9959935897435899,10,1243
mta_Latn,17707,False,0.9970845481049563,18,0.9982163126317497,11,0.9996751137102015,1,3078
mtg_Latn,10910,False,0.9932537623248572,25,0.9948024948024947,19,0.9979123173277662,5,1915
mti_Latn,37906,False,0.991961893420661,26,0.9931404712198032,21,0.9931404712198032,21,1667
mtj_Latn,13341,False,0.9933972310969117,22,0.9946706459177148,17,0.9970047068891742,3,2341
mto_Latn,24568,False,0.9996550534667127,2,0.9996550534667127,2,0.9996550534667127,2,2898
mtp_Latn,17826,False,0.9990950226244344,5,0.9994568169473113,3,0.9998188733925013,1,2760
mua_Latn,11045,False,0.9971406290616064,8,0.997398543184183,6,0.9979166666666668,3,1921
mug_Latn,30584,False,0.9923177815252013,35,0.9923192206819031,36,0.9923192206819031,36,5343
muh_Latn,17927,False,0.9980738362760835,9,0.9980738362760835,9,0.9993571198971392,1,3112
mui_Latn,2590,False,0.48310810810810817,893,0.511178247734139,778,0.9002217294900221,42,454
mup_Deva,6754,False,0.893439514599924,275,0.900611620795107,254,0.9737288135593221,27,1184
mur_Latn,13305,False,0.9963620800342392,13,0.9970021413276231,10,0.9978531558608845,2,2332
mus_Latn,406,False,0.21547799696509862,516,0.9793103448275863,2,0.9343065693430657,1,72
mux_Latn,30379,False,0.9958566902266635,16,0.9958566902266635,16,0.9958566902266635,16,2044
muy_Latn,17784,False,0.9965556831228473,19,0.9963934426229509,21,0.9983568846533027,8,3040
mva_Latn,31340,False,0.9813900493733384,45,0.9813900493733384,45,0.9813900493733384,45,1296
mvn_Latn,17532,False,0.9955810870525851,10,0.9955810870525851,10,0.9966806815667183,4,2263
mvp_Latn,13386,False,0.9875856164383561,54,0.9888555507929705,48,0.9946085831356481,20,2311
mwc_Latn,5701,False,0.9171195652173915,121,0.9412587412587413,81,0.9874538745387453,10,676
mwf_Latn,268,False,0.7804878048780487,27,1.0,0,1.0,0,48
mwl_Latn,29497,False,0.8256792498196682,2145,0.8194267515923568,2233,0.8194267515923568,2233,5181
mwm_Latn,34765,False,0.9973138497904802,2,0.9968860732309673,7,0.9968860732309673,7,4664
mwn_Latn,45676,False,0.8618200420621838,2141,0.8234527687296417,2965,0.8234527687296417,2965,7871
mwp_Latn,4930,False,0.9925501432664757,12,0.9959746981023576,6,0.9988465974625144,1,867
mwq_Latn,13480,False,0.9966201943388255,12,0.9976729426697694,6,0.9983050847457627,1,2363
mwv_Latn,13480,False,0.986381730567777,62,0.9899032393773665,44,0.9938441944385482,13,2357
mww_Latn,100000,False,0.9966730553646982,60,0.996637257737923,64,0.9965112705844074,72,27685
mxb_Latn,17827,False,0.9987088444157521,3,0.9983855343881175,3,0.9980613893376413,2,3099
mxp_Latn,17765,False,0.9976525821596244,5,0.9979454065159964,4,0.998531571218796,2,1703
mxq_Latn,17822,False,0.9993564993564993,4,0.9995172968624295,3,1.0,0,3106
mxt_Latn,17738,False,0.9974070872947278,8,0.9971198156682027,9,0.9974070872947278,8,1732
mxv_Latn,100000,False,0.9944567627494456,14,0.9946156743701668,26,0.996642516345644,51,22661
mya_Mymr,100000,False,0.9990495969587102,77,0.9991259612959237,80,0.9991905968468469,86,85231
myb_Latn,17794,False,0.9963316214233308,13,0.997246190563613,8,0.9985288709084222,0,2723
myk_Latn,17969,False,0.9961538461538462,22,0.995994231693639,23,0.9966319165998395,18,3110
myu_Latn,17307,False,0.9959159859976663,12,0.9956255468066492,13,0.9959064327485381,8,1709
myv_Cyrl,46588,False,0.9044087591240877,1359,0.901595434959823,1410,0.901595434959823,1410,8022
myw_Latn,20830,False,0.9833479404031551,38,0.9863736263736264,31,0.9863736263736264,31,1122
myx_Latn,24108,False,0.9616998240627961,247,0.9640482973816307,229,0.9640482973816307,229,3589
myy_Latn,17572,False,0.9957058507783145,15,0.9954362416107382,15,0.9962385814078453,12,1856
mza_Latn,17806,False,0.963407973784817,133,0.9663105998356615,122,0.9926842993809792,25,1765
mzh_Latn,30095,False,0.99101709649377,86,0.99101709649377,86,0.99101709649377,86,5137
mzk_Latn,13518,False,0.9976729426697694,10,0.9983065198983913,7,0.9987282746926663,3,2359
mzl_Latn,11046,False,0.9992225965275978,3,0.9992225965275978,3,1.0,0,1928
mzm_Latn,17809,False,0.9987755815987405,5,0.9986004198740378,5,0.9987751531058617,4,2857
mzn_Arab,25413,False,0.28290822750656547,19407,0.29257202489657486,18448,0.29257202489657486,18448,4458
mzw_Latn,17739,False,0.9971933300313687,13,0.9975227085053674,11,0.999007279947055,1,3024
mzz_Latn,1662,False,0.8314087759815243,73,0.9549071618037135,17,0.994475138121547,2,180
nab_Latn,17051,False,1.0,0,1.0,0,1.0,0,1684
naf_Latn,30339,False,0.99528672427337,12,0.9956777996070727,11,0.9956777996070727,11,1267
nah_Latn,14383,False,0.7186960690316395,965,0.7292390884511395,914,0.7328632980806894,859,2376
nak_Latn,24401,False,0.996523754345307,7,0.9976798143851509,4,0.9976798143851509,4,1292
nan_Latn,41646,False,0.9617167836799576,544,0.9563097199341021,625,0.9563097199341021,625,7294
nap_Latn,26109,False,0.759975763870856,2583,0.7572932849991368,2619,0.7572932849991368,2619,4580
naq_Latn,92558,False,0.9994093325457768,7,0.9994404377020641,7,0.9994404377020641,7,16086
nas_Latn,24606,False,0.9988105352591333,7,0.9988101308856026,6,0.9988101308856026,6,2939
nav_Latn,81124,False,0.998298355076574,19,0.9981572046211638,26,0.9981572046211638,26,14109
naw_Latn,17827,False,0.9991321955452704,3,0.9988425925925928,3,0.9994209612044007,1,1727
nba_Latn,100000,False,0.9881470933154632,366,0.9860478716738377,480,0.9843844469925987,564,23793
nbc_Latn,10982,False,0.9922480620155039,27,0.994818652849741,17,0.997398543184183,4,1923
nbe_Latn,11062,False,0.9963917525773195,13,0.9976774193548388,8,0.9989658738366081,2,1934
nbl_Latn,100000,False,0.8464198298302187,8096,0.8435955346196038,8360,0.8425203954066838,8463,36442
nbq_Latn,3157,False,0.9593073593073592,47,0.9840142095914742,18,0.990152193375112,10,554
nbu_Latn,30552,False,0.9948410092861832,25,0.9946524064171123,25,0.9946524064171123,25,5333
nca_Latn,24465,False,0.9958568738229755,11,0.9954819277108433,12,0.9954819277108433,12,1322
nch_Latn,100000,False,0.9176631482975066,524,0.9170904499701891,536,0.9179604767989359,568,30341
ncj_Latn,100000,False,0.9483515170141201,546,0.9491623634473474,579,0.9495100707675559,625,30251
ncl_Latn,17768,False,0.9888823873610298,30,0.9894551845342707,27,0.99469652327637,8,1698
ncq_Laoo,4269,True,0.992729676140119,10,0.9940357852882703,7,0.9940357852882703,7,752
nct_Latn,11027,False,0.9900076863950807,36,0.9917864476386037,29,0.9968976215098243,5,1935
ncu_Latn,17218,False,1.0,0,1.0,0,1.0,0,2969
ncx_Latn,100000,False,0.8649247121346323,4651,0.8630755341558833,4793,0.862062062062062,4878,23542
ndc_Latn,100000,False,0.8536556428889218,8837,0.8533495339843229,8880,0.8511908279652503,9066,29812
nde_Latn,100000,False,0.736177518908111,18205,0.7349222212566264,18283,0.7343717774762553,18352,39946
ndh_Latn,625,False,0.4654377880184331,224,0.908256880733945,10,0.937799043062201,2,109
ndi_Latn,11030,False,0.9984472049689441,3,0.9987056691690396,2,0.9989642672190574,1,1932
ndj_Latn,17827,False,0.967741935483871,107,0.9733629300776915,85,0.9815022421524664,52,1765
ndo_Latn,100000,False,0.8975181199209311,3271,0.8972555670901993,3397,0.8975685953912073,3493,72023
ndp_Latn,13523,False,0.9870887130362349,62,0.9899707480150439,47,0.9970426700464724,4,2370
